Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
PRKDC,P78527,Atypical,PIKK,NA,1.9237524664647332,1.853871964321762,2.221848749616356,-0.4284903800291593,-0.4284903800291593,0,NA,3
PKN2,Q16513,AGC,PKN,NA,1.744727494896694,1.744727494896694,1.744727494896694,-0.4198363920554035,-0.4198363920554035,NA,NA,3
ROCK2,O75116,AGC,DMPK,NA,1.7713320762978513,1.5228787452803376,2.6989700043360187,-0.3482534135996995,-0.3438395664636982,0.1028852128549987,NA,4
MAPK13,O15264,CMGC,MAPK,NA,1.1070132191705704,1.4202164033831899,1.585026652029182,-0.17085733516150445,-0.14994939720667944,0.036636111797618644,NA,10
DAPK1,P53355,CAMK,DAPK,NA,1.4102241044174062,1.4102241044174062,1.4436974992327127,-0.3499720625701877,-0.3499720625701877,0,NA,3
CDK9,P50750,CMGC,CDK,NA,1.4012963245795442,1.3979400086720375,1.585026652029182,-0.25905884680122987,-0.2643411391645108,0.007923438544921363,NA,6
AURKA,O14965,CAMK,AUR,NA,1.3838577468174509,1.3565473235138126,1.5528419686577808,0.31031446952411,0.31031446952411,0,NA,4
PLK3,Q9H4B4,CAMK,PLK,NA,1.126964351547816,1.154901959985743,1.4202164033831899,-0.33523985590420025,-0.29826245475976126,0.05546610171665847,NA,3
CDK5,Q00535,CMGC,CDK,NA,1.1487677718395408,1.1307682802690238,1.2365720064370627,-0.1811875824317822,-0.1811875824317822,0,NA,9
SGK1,O00141,AGC,SGK,NA,1.0570841631447747,1.1079053973095196,1.3187587626244128,-0.1595400505246962,-0.13314703061003363,0.03528955795005931,NA,15
MAPK8,P45983,CMGC,MAPK,NA,1.0524299614835888,1.0969100130080565,1.193820026016113,-0.12153900506610184,-0.11638962577673234,0.011744977786285107,NA,17
CDK2,P24941,CMGC,CDK,NA,1.1763188132901872,1.0861861476162833,1.6575773191777938,-0.1594474857394787,-0.1595127269762976,0.03131878697691943,NA,11
MAPK10,P53779,CMGC,MAPK,NA,0.983156835258123,1.0655015487564323,1.193820026016113,-0.12153900506610184,-0.11252801557316347,0.015080178658287702,NA,16
MAPK7,Q13164,CMGC,MAPK,NA,0.8689429777109079,1.0087739243075051,1.5228787452803376,-0.160349905180817,-0.12687690911939523,0.07304152404786969,NA,9
PAK1,Q13153,STE,STE20,NA,0.9076727039159513,0.8996294548824371,0.9746941347352298,0.19221319213549926,0.19221319213549926,0,NA,6
DYRK1A,Q13627,CMGC,DYRK,NA,0.8766972407837015,0.8818825684547188,1.0087739243075051,-0.2728981994798864,-0.2512974624022376,0.0334637179870156,NA,3
MAPK3,P27361,CMGC,MAPK,NA,0.8233156913102658,0.8794260687941501,1.1804560644581312,-0.1119531780856064,-0.11506603409862635,0.021160591504739455,NA,13
NPR1,P16066,RGC,RGC,NA,0.8500370439843252,0.8794260687941501,1.0177287669604316,0.1162243771508411,0.11630626633600259,0.009446221823712823,NA,13
RAF1,P04049,TKL,RAF,NA,0.9035390029740428,0.8601209135987634,1.207608310501746,0.16617716912464192,0.17258460672606152,0.019222312804258776,NA,7
PRKAA1,Q13131,CAMK,CAMKL,NA,0.8765196456061797,0.8477116556169435,1.0757207139381184,-0.15195626406265958,-0.17360422537401102,0.034782323580068254,NA,7
MAPK14,Q16539,CMGC,MAPK,NA,0.772418348870826,0.8297382846050426,1.0177287669604316,-0.1777161787312602,-0.15906213247082507,0.05472742207207888,NA,8
MAPK1,P28482,CMGC,MAPK,NA,0.6511430276757172,0.7544873321858502,0.8664610916297825,-0.10915752546399618,-0.1007139707114743,0.03110001576755308,NA,12
PRKCI,P41743,AGC,PKC,NA,0.6807210956696826,0.7495799976911061,0.8416375079047503,0.11846216693101896,0.10296148309554962,0.023412889703427846,NA,13
MAPK9,P45984,CMGC,MAPK,NA,0.7645489824220212,0.7304870557820837,1.0457574905606752,-0.10328519244793895,-0.11468896555306445,0.021781493345664676,NA,12
CDKL4,Q5MAI5,CMGC,CDKL,NA,0.7083107864126411,0.696852321156285,0.7495799976911061,-0.22782079379699693,-0.22782079379699693,0,NA,3
CDK15,Q96Q40,CMGC,CDK,NA,0.6888722594594215,0.6888722594594215,0.712198270069774,-0.22923740399723713,-0.22923740399723713,0,NA,3
PRKG2,Q13237,AGC,PKG,NA,0.6628089942525711,0.6777807052660807,1.0757207139381184,-0.05750191028560826,-0.06540609748065604,0.02005042310962274,NA,23
AURKB,Q96GD4,CAMK,AUR,NA,0.6496483640382541,0.6536470255493614,0.7033348097384688,0.21443774357961157,0.21443774357961157,0,NA,3
ATR,Q13535,Atypical,PIKK,NA,0.7062834816661763,0.638272163982407,1.2365720064370627,-0.14627175772967807,-0.1574541200062326,0.033547086829663585,NA,6
ARAF,P10398,TKL,RAF,NA,0.6375341988092492,0.6345120151091003,0.6861327796308466,0.2120270241624541,0.2120270241624541,0,NA,3
BRAF,P15056,TKL,RAF,NA,0.6375341988092492,0.6345120151091003,0.6861327796308466,0.2120270241624541,0.2120270241624541,0,NA,3
PIM3,Q86V86,CAMK,PIM,NA,0.6375341988092492,0.6345120151091003,0.6861327796308466,0.2120270241624541,0.2120270241624541,0,NA,3
RPS6KA1,Q15418,AGC-CAMK,RSK,NA,0.5872618212313935,0.6126101736612706,1.3187587626244128,0.07881494257386076,0.07161080527848819,0.07212721438175547,NA,17
TEX14,Q8IWB6,OTHER,NKF5,NA,0.6069741126070882,0.6090648928966209,0.6946486305533762,-0.2055537798110957,-0.2055537798110957,0,NA,3
STK38L,Q9Y2H1,AGC,NDR,NA,0.45883142068605876,0.575118363368933,0.59516628338006194,0.12007244362160402,0.10705430168430836,0.0225480832555392,NA,7
RPS6KA4,O75676,AGC-CAMK,RSK,NA,0.5515165490334226,0.5515165490334226,0.5654310959658012,0.16751655382272063,0.16751655382272063,0,NA,4
CDK7,P50613,CMGC,CDK,NA,0.6160510203726308,0.5376020021010439,0.8927900303521317,-0.10612264979456941,-0.11537978898518975,0.02941420115371982,NA,9
SGK2,Q9HBY8,AGC,SGK,NA,0.5873606569587845,0.5316526695878427,1.0362121726544447,-0.11789326211992761,-0.11144190108645355,0.03265351953505151,NA,10
