Barcode	Peptide	LFC	totalMeanLFC
710317303	MARCS_160_172	0.07528812730423784	-0.033472582770544025
710317303	MARCS_160_172	-1.194668398886753	-0.033472582770544025
710317303	MBP_222_234	0.11047994389075644	0.005939693848706258
710317303	MBP_222_234	-0.7844469154253213	0.005939693848706258
710317303	MP2K1_287_299	-0.021933286242865613	-0.056027809090461254
710317303	MP2K1_287_299	-0.5858334304432828	-0.056027809090461254
710317303	MPIP1_172_184	0.05253819401374482	-0.06268586876394999
710317303	MPIP1_172_184	-0.48217159094901163	-0.06268586876394999
710317303	NCF1_296_308	0.701059565644027	-0.17854997596024477
710317303	NCF1_296_308	-0.8619553641448698	-0.17854997596024477
710317303	NOS3_1171_1183	0.17282363702965142	-0.18817199240614468
710317303	NOS3_1171_1183	-0.8443423128150256	-0.18817199240614468
710317303	NR4A1_344_356	-0.23651553303343364	-0.22829977076166577
710317303	NR4A1_344_356	-0.8156668862806442	-0.22829977076166577
710317303	PLEK_106_118	-0.2975352791984802	-0.19372462640156862
710317303	PLEK_106_118	-1.8329149503426496	-0.19372462640156862
710317303	RAP1B_172_184	-0.13409289558728243	-0.2667481368749982
710317303	RAP1B_172_184	-0.7330211076600937	-0.2667481368749982
710317303	RB_803_815	0.06596326237835815	0.00195109007220808
710317303	RB_803_815	-1.0924462487645954	0.00195109007220808
710317303	RBL2_655_667	0.1880409165456709	-0.15418485522710992
710317303	RBL2_655_667	-0.5899736035046419	-0.15418485522710992
710317303	STK6_283_295	-0.10487924835680129	-0.11592761807748793
710317303	STK6_283_295	-1.369470026619319	-0.11592761807748793
710317303	VASP_271_283	-0.6949109673390419	-0.15510130659377522
710317303	VASP_271_283	-2.246470560959345	-0.15510130659377522
710317305	ACM1_421_433	0.17113582404035999	0.15172986390017162
710317305	ACM1_421_433	0.3601438521307063	0.15172986390017162
710317305	ACM1_444_456	-0.4582906972327274	0.023392023410306512
710317305	ACM1_444_456	-0.1186444964986193	0.023392023410306512
710317305	ACM4_456_468	0.09556142100561704	-0.037938768250645606
710317305	ACM4_456_468	-0.07903145378300724	-0.037938768250645606
710317305	ACM5_494_506	0.43830727860169105	-0.010994752017757348
710317305	ACM5_494_506	0.16903758815489578	-0.010994752017757348
710317305	ACM5_498_510	0.4351840723906202	-0.03160760952253966
710317305	ACM5_498_510	-0.01042819971692932	-0.03160760952253966
710317305	ADDB_706_718	-0.15913581575214497	-0.21984803825387092
710317305	ADDB_706_718	-0.25589822455216504	-0.21984803825387092
710317305	ADRB2_338_350	0.10663284849122734	-0.06354754891605581
710317305	ADRB2_338_350	-0.13565509935756603	-0.06354754891605581
710317305	BAD_69_81	-0.502500340529183	-0.08043304199457146
710317305	BAD_69_81	-0.40174067666538615	-0.08043304199457146
710317305	BAD_93_105	0.17070839919131853	-0.05149879681354156
710317305	BAD_93_105	0.12715200468026921	-0.05149879681354156
710317305	CA2D1_494_506	0.035607922507235656	0.044686027142420405
710317305	CA2D1_494_506	0.18865280792024208	0.044686027142420405
710317305	CAC1C_1974_1986	-0.02914634565951646	-0.0694688557637347
710317305	CAC1C_1974_1986	0.01852008797079785	-0.0694688557637347
710317305	CD27_212_224	0.36501532580210316	0.17733819189299432
710317305	CD27_212_224	-0.18882561538852727	0.17733819189299432
710317305	CENPA_1_14	0.32217447778282793	-0.27853467958818273
710317305	CENPA_1_14	0.09362540292986044	-0.27853467958818273
710317305	CFTR_761_773	0.14565863100945542	-0.07017093058647145
710317305	CFTR_761_773	-0.4967402917737971	-0.07017093058647145
710317305	CGHB_109_121	0.6402057480456937	0.06063945315177963
710317305	CGHB_109_121	-0.13188637712368223	0.06063945315177963
710317305	CREB1_126_138	-0.7318038890504273	-0.19840840041927646
710317305	CREB1_126_138	-0.6308783357765146	-0.19840840041927646
710317305	CSF1R_701_713	-0.24623916329081608	-0.19501937239033232
710317305	CSF1R_701_713	-0.07858202397568004	-0.19501937239033232
710317305	E1A_ADE05_212_224	-0.7873016951544747	-0.2140143416891783
710317305	E1A_ADE05_212_224	-0.6699578368816619	-0.2140143416891783
710317305	ESR1_160_172	0.39335958586067843	-0.3004549799660161
710317305	ESR1_160_172	-0.08522462162171696	-0.3004549799660161
710317305	FOXO3_25_37	0.2136478745131276	0.04474648528528865
710317305	FOXO3_25_37	0.4696508235442689	0.04474648528528865
710317305	GBRB2_427_439	0.16736929653855626	-0.05607105547508954
710317305	GBRB2_427_439	-0.34300781300618954	-0.05607105547508954
710317305	GPR6_349_361	-0.5405683813627027	-0.22751512854573422
710317305	GPR6_349_361	-0.13326653086346418	-0.22751512854573422
710317305	GRIK2_708_720	-0.19576172430653926	-0.07994573704452525
710317305	GRIK2_708_720	0.030806046781175045	-0.07994573704452525
710317305	GSUB_61_73	0.15718333255073036	-0.10318772910096152
710317305	GSUB_61_73	-0.6885851317953138	-0.10318772910096152
710317305	GYS2_1_13	-0.007140462472724707	-0.04574670740001607
710317305	GYS2_1_13	-0.16510279560336372	-0.04574670740001607
710317305	KAP2_92_104	0.1771193453573776	-0.023433757936899318
710317305	KAP2_92_104	0.040510297669552386	-0.023433757936899318
710317305	KAP3_107_119	0.14199625786160563	-0.09183450843802292
710317305	KAP3_107_119	-0.07047751488007936	-0.09183450843802292
710317305	KCNA6_504_516	-0.5296194668773815	-0.2141827811216149
710317305	KCNA6_504_516	0.004092754633882922	-0.2141827811216149
710317305	KIF2C_105_118_S106G	0.05688102193188982	-0.2897138703408405
710317305	KIF2C_105_118_S106G	-0.43937945965080516	-0.2897138703408405
710317305	KPCB_19_31_A25S	0.3941841839288731	-0.21373335068765414
710317305	KPCB_19_31_A25S	-0.450793439305337	-0.21373335068765414
710317305	KS6A1_374_386	0.2789249719801239	-0.009424501503176272
710317305	KS6A1_374_386	0.07308092389766419	-0.009424501503176272
710317305	MARCS_152_164	0.03220435149121714	-0.006137024779035531
710317305	MARCS_152_164	-0.010517871913999333	-0.006137024779035531
710317305	MARCS_160_172	0.14697627637021693	-0.033472582770544025
710317305	MARCS_160_172	-0.07462566596000642	-0.033472582770544025
710317305	MBP_222_234	-0.5202130871501245	0.005939693848706258
710317305	MBP_222_234	-0.4547826870786009	0.005939693848706258
710317305	MP2K1_287_299	-0.06865636066694236	-0.056027809090461254
710317305	MP2K1_287_299	-0.3792367778509975	-0.056027809090461254
710317305	MPIP1_172_184	0.13255619355670234	-0.06268586876394999
710317305	MPIP1_172_184	-0.705952889849391	-0.06268586876394999
710317305	NCF1_296_308	-0.028178533311594034	-0.17854997596024477
710317305	NCF1_296_308	-0.9195100821396318	-0.17854997596024477
710317305	NOS3_1171_1183	-0.352268451864723	-0.18817199240614468
710317305	NOS3_1171_1183	-0.4172649121667069	-0.18817199240614468
710317305	NR4A1_344_356	0.07008531460592149	-0.22829977076166577
710317305	NR4A1_344_356	-0.2796623679103525	-0.22829977076166577
710317305	PLEK_106_118	0.17929656479513056	-0.19372462640156862
710317305	PLEK_106_118	-0.13907937867547382	-0.19372462640156862
710317305	RAP1B_172_184	0.2334901302197787	-0.2667481368749982
710317305	RAP1B_172_184	-0.3540080658812843	-0.2667481368749982
710317305	RB_803_815	0.1569060549724508	0.00195109007220808
710317305	RB_803_815	-0.19343373758095428	0.00195109007220808
710317305	RBL2_655_667	0.007890785619465213	-0.15418485522710992
710317305	RBL2_655_667	-0.07038932789139807	-0.15418485522710992
710317305	STK6_283_295	0.39105280438700785	-0.11592761807748793
710317305	STK6_283_295	-0.01272172671609706	-0.11592761807748793
710317305	VASP_271_283	0.32584846425870495	-0.15510130659377522
710317305	VASP_271_283	-0.38363169491253757	-0.15510130659377522
710317315	ACM1_421_433	0.9191520031712259	0.15172986390017162
710317315	ACM1_421_433	-0.1826432826622737	0.15172986390017162
710317315	ACM1_444_456	0.307361981752698	0.023392023410306512
710317315	ACM1_444_456	0.05917793593477372	0.023392023410306512
710317315	ACM4_456_468	0.6350031832207517	-0.037938768250645606
710317315	ACM4_456_468	-0.1733316028855616	-0.037938768250645606
710317315	ACM5_494_506	0.8420685945522761	-0.010994752017757348
710317315	ACM5_494_506	0.009778138489449972	-0.010994752017757348
710317315	ACM5_498_510	0.8054512115888652	-0.03160760952253966
710317315	ACM5_498_510	0.17321185893765456	-0.03160760952253966
710317315	ADDB_706_718	0.5333483931136169	-0.21984803825387092
710317315	ADDB_706_718	0.06944792815757772	-0.21984803825387092
710317315	ADRB2_338_350	0.5459683691052919	-0.06354754891605581
710317315	ADRB2_338_350	-0.05444778402237649	-0.06354754891605581
710317315	BAD_69_81	0.6338721012021029	-0.08043304199457146
710317315	BAD_69_81	0.1971216391510815	-0.08043304199457146
710317315	BAD_93_105	0.6631166574075884	-0.05149879681354156
710317315	BAD_93_105	0.025111499125549663	-0.05149879681354156
710317315	CA2D1_494_506	0.4020317894540808	0.044686027142420405
710317315	CA2D1_494_506	0.01591096728336705	0.044686027142420405
710317315	CAC1C_1974_1986	0.44137164709230614	-0.0694688557637347
710317315	CAC1C_1974_1986	-0.045442970761167434	-0.0694688557637347
710317315	CD27_212_224	0.5266894591458144	0.17733819189299432
710317315	CD27_212_224	-0.028837898072068047	0.17733819189299432
710317315	CENPA_1_14	0.4792948065592255	-0.27853467958818273
710317315	CENPA_1_14	-0.10978122067393326	-0.27853467958818273
710317315	CFTR_761_773	0.6151446411879515	-0.07017093058647145
710317315	CFTR_761_773	-0.8772438287549944	-0.07017093058647145
710317315	CGHB_109_121	2.1666498694094516	0.06063945315177963
710317315	CGHB_109_121	-0.5651679574441815	0.06063945315177963
710317315	CREB1_126_138	0.3578349877255107	-0.19840840041927646
710317315	CREB1_126_138	-0.6473283816815298	-0.19840840041927646
710317315	CSF1R_701_713	0.5516779090090838	-0.19501937239033232
710317315	CSF1R_701_713	-0.4528589647138115	-0.19501937239033232
710317315	E1A_ADE05_212_224	2.290691258050563	-0.2140143416891783
710317315	E1A_ADE05_212_224	-0.6474916139315958	-0.2140143416891783
710317315	ESR1_160_172	1.530442931897627	-0.3004549799660161
710317315	ESR1_160_172	-0.5134514713030773	-0.3004549799660161
710317315	FOXO3_25_37	0.7459573573833209	0.04474648528528865
710317315	FOXO3_25_37	-0.022621420566726336	0.04474648528528865
710317315	GBRB2_427_439	1.3073236819785907	-0.05607105547508954
710317315	GBRB2_427_439	-0.8218035392357743	-0.05607105547508954
710317315	GPR6_349_361	-0.13050202423412793	-0.22751512854573422
710317315	GPR6_349_361	0.0283287230584941	-0.22751512854573422
710317315	GRIK2_708_720	0.44745897697122095	-0.07994573704452525
710317315	GRIK2_708_720	-0.9773447943396896	-0.07994573704452525
710317315	GSUB_61_73	0.015375225886915533	-0.10318772910096152
710317315	GSUB_61_73	0.07202968627265305	-0.10318772910096152
710317315	GYS2_1_13	0.39515346662676354	-0.04574670740001607
710317315	GYS2_1_13	0.16485401189489046	-0.04574670740001607
710317315	KAP2_92_104	0.6251018915743707	-0.023433757936899318
710317315	KAP2_92_104	0.04207821661286548	-0.023433757936899318
710317315	KAP3_107_119	0.7523976475632059	-0.09183450843802292
710317315	KAP3_107_119	-0.1498041274121018	-0.09183450843802292
710317315	KCNA6_504_516	1.3845126322653856	-0.2141827811216149
710317315	KCNA6_504_516	-1.6850508251276661	-0.2141827811216149
710317315	KIF2C_105_118_S106G	0.955933218545038	-0.2897138703408405
710317315	KIF2C_105_118_S106G	-0.32557587190250725	-0.2897138703408405
710317315	KPCB_19_31_A25S	0.6978392628763839	-0.21373335068765414
710317315	KPCB_19_31_A25S	-0.2967345633802232	-0.21373335068765414
710317315	KS6A1_374_386	0.044590151024070934	-0.009424501503176272
710317315	KS6A1_374_386	0.2576296013929893	-0.009424501503176272
710317315	MARCS_152_164	0.20177232223227293	-0.006137024779035531
710317315	MARCS_152_164	-0.24441872766644712	-0.006137024779035531
710317315	MARCS_160_172	0.5818056175339739	-0.033472582770544025
710317315	MARCS_160_172	-0.47475771086483753	-0.033472582770544025
710317315	MBP_222_234	0.31581928530471703	0.005939693848706258
710317315	MBP_222_234	-0.46136029955696056	0.005939693848706258
710317315	MP2K1_287_299	0.3219280948873626	-0.056027809090461254
710317315	MP2K1_287_299	-0.10998645897148673	-0.056027809090461254
710317315	MPIP1_172_184	0.40539491740467737	-0.06268586876394999
710317315	MPIP1_172_184	0.00573636954914436	-0.06268586876394999
710317315	NCF1_296_308	0.46210575293562295	-0.17854997596024477
710317315	NCF1_296_308	-0.48433013761466537	-0.17854997596024477
710317315	NOS3_1171_1183	0.548276476497966	-0.18817199240614468
710317315	NOS3_1171_1183	-0.1754305225901973	-0.18817199240614468
710317315	NR4A1_344_356	0.5536810428754482	-0.22829977076166577
710317315	NR4A1_344_356	-0.37572457525401814	-0.22829977076166577
710317315	PLEK_106_118	1.6389013078319596	-0.19372462640156862
710317315	PLEK_106_118	-0.3657174927756959	-0.19372462640156862
710317315	RAP1B_172_184	0.32040062514076917	-0.2667481368749982
710317315	RAP1B_172_184	-0.06054154193505079	-0.2667481368749982
710317315	RB_803_815	0.8589784632186888	0.00195109007220808
710317315	RB_803_815	-0.17478453982939435	0.00195109007220808
710317315	RBL2_655_667	0.09872448711352444	-0.15418485522710992
710317315	RBL2_655_667	-0.027324586512234905	-0.15418485522710992
710317315	STK6_283_295	1.2250966302648258	-0.11592761807748793
710317315	STK6_283_295	-0.1560432925730808	-0.11592761807748793
710317315	VASP_271_283	2.366101770354961	-0.15510130659377522
710317315	VASP_271_283	-0.366194139760323	-0.15510130659377522
710317316	ACM1_421_433	0.7635598041779188	0.15172986390017162
710317316	ACM1_421_433	-0.07361322876568455	0.15172986390017162
710317316	ACM1_444_456	-0.2083172361247252	0.023392023410306512
710317316	ACM1_444_456	0.7040151723649197	0.023392023410306512
710317316	ACM4_456_468	0.2078365853812727	-0.037938768250645606
710317316	ACM4_456_468	0.27395683267747106	-0.037938768250645606
710317316	ACM5_494_506	-0.07995089192102078	-0.010994752017757348
710317316	ACM5_494_506	0.1753332894824	-0.010994752017757348
710317316	ACM5_498_510	0.21118696662856795	-0.03160760952253966
710317316	ACM5_498_510	0.29324901888080124	-0.03160760952253966
710317316	ADDB_706_718	-0.40335569423120887	-0.21984803825387092
710317316	ADDB_706_718	0.5237623442844188	-0.21984803825387092
710317316	ADRB2_338_350	0.10445116396503051	-0.06354754891605581
710317316	ADRB2_338_350	0.25321534480334806	-0.06354754891605581
710317316	BAD_69_81	0.5433960079955118	-0.08043304199457146
710317316	BAD_69_81	1.2397049695796887	-0.08043304199457146
710317316	BAD_93_105	0.01686928279310962	-0.05149879681354156
710317316	BAD_93_105	0.0579557389954255	-0.05149879681354156
710317316	CA2D1_494_506	0.14985888441885464	0.044686027142420405
710317316	CA2D1_494_506	-0.14818799042205377	0.044686027142420405
710317316	CAC1C_1974_1986	-0.017073513358941028	-0.0694688557637347
710317316	CAC1C_1974_1986	0.6348674065474702	-0.0694688557637347
710317316	CD27_212_224	0.14657235428823245	0.17733819189299432
710317316	CD27_212_224	0.6633427310230258	0.17733819189299432
710317316	CENPA_1_14	0.13617139527034938	-0.27853467958818273
710317316	CENPA_1_14	0.5047202133181234	-0.27853467958818273
710317316	CFTR_761_773	-0.6084089732090385	-0.07017093058647145
710317316	CFTR_761_773	0.834671339296456	-0.07017093058647145
710317316	CGHB_109_121	0.4303928889891777	0.06063945315177963
710317316	CGHB_109_121	-0.3177939836538455	0.06063945315177963
710317316	CREB1_126_138	-0.11718353937033976	-0.19840840041927646
710317316	CREB1_126_138	0.8624964762500649	-0.19840840041927646
710317316	CSF1R_701_713	-0.06634249482869592	-0.19501937239033232
710317316	CSF1R_701_713	0.2469147404705172	-0.19501937239033232
710317316	E1A_ADE05_212_224	0.3260924001051375	-0.2140143416891783
710317316	E1A_ADE05_212_224	-0.5513746272223123	-0.2140143416891783
710317316	ESR1_160_172	0.5908278240444744	-0.3004549799660161
710317316	ESR1_160_172	-0.43553895364999917	-0.3004549799660161
710317316	FOXO3_25_37	-0.17982446135201613	0.04474648528528865
710317316	FOXO3_25_37	0.2851752551174416	0.04474648528528865
710317316	GBRB2_427_439	-0.11062292266216556	-0.05607105547508954
710317316	GBRB2_427_439	0.9207733088494248	-0.05607105547508954
710317316	GPR6_349_361	-0.08799648099782864	-0.22751512854573422
710317316	GPR6_349_361	0.13107407247095448	-0.22751512854573422
710317316	GRIK2_708_720	-0.461580085215874	-0.07994573704452525
710317316	GRIK2_708_720	0.02141898363490613	-0.07994573704452525
710317316	GSUB_61_73	-0.20794126503890764	-0.10318772910096152
710317316	GSUB_61_73	0.13520073788051423	-0.10318772910096152
710317316	GYS2_1_13	-0.029223203500587935	-0.04574670740001607
710317316	GYS2_1_13	0.1461863436046542	-0.04574670740001607
710317316	KAP2_92_104	0.01684426654640614	-0.023433757936899318
710317316	KAP2_92_104	0.8629051138511237	-0.023433757936899318
710317316	KAP3_107_119	-0.2050317354891673	-0.09183450843802292
710317316	KAP3_107_119	0.7997188000278266	-0.09183450843802292
710317316	KCNA6_504_516	-0.6887604690354014	-0.2141827811216149
710317316	KCNA6_504_516	-0.37250038521986806	-0.2141827811216149
710317316	KIF2C_105_118_S106G	0.26188530578030145	-0.2897138703408405
710317316	KIF2C_105_118_S106G	-0.13595970868459784	-0.2897138703408405
710317316	KPCB_19_31_A25S	0.19649055789369108	-0.21373335068765414
710317316	KPCB_19_31_A25S	0.3970709527493952	-0.21373335068765414
710317316	KS6A1_374_386	0.07295603328117561	-0.009424501503176272
710317316	KS6A1_374_386	-0.03754695396217844	-0.009424501503176272
710317316	MARCS_152_164	0.19826962713627383	-0.006137024779035531
710317316	MARCS_152_164	0.3728409356246365	-0.006137024779035531
710317316	MARCS_160_172	0.2378809286054553	-0.033472582770544025
710317316	MARCS_160_172	-0.14377707226722602	-0.033472582770544025
710317316	MBP_222_234	0.08506914809682264	0.005939693848706258
710317316	MBP_222_234	0.04138548496824068	0.005939693848706258
710317316	MP2K1_287_299	-0.013689354548100496	-0.056027809090461254
710317316	MP2K1_287_299	0.1679622721247096	-0.056027809090461254
710317316	MPIP1_172_184	-0.020840343281860907	-0.06268586876394999
710317316	MPIP1_172_184	-0.05167228770226284	-0.06268586876394999
710317316	NCF1_296_308	-0.6717144095957588	-0.17854997596024477
710317316	NCF1_296_308	0.6024234707873783	-0.17854997596024477
710317316	NOS3_1171_1183	0.07174639227599577	-0.18817199240614468
710317316	NOS3_1171_1183	0.4990557824880284	-0.18817199240614468
710317316	NR4A1_344_356	0.2704518773962774	-0.22829977076166577
710317316	NR4A1_344_356	0.3316432497205737	-0.22829977076166577
710317316	PLEK_106_118	0.31207092032765615	-0.19372462640156862
710317316	PLEK_106_118	-0.3286078094053755	-0.19372462640156862
710317316	RAP1B_172_184	0.1883676063957771	-0.2667481368749982
710317316	RAP1B_172_184	0.14284684482424526	-0.2667481368749982
710317316	RB_803_815	0.18093799416473022	0.00195109007220808
710317316	RB_803_815	0.4096067601220268	0.00195109007220808
710317316	RBL2_655_667	-0.41420429391875757	-0.15418485522710992
710317316	RBL2_655_667	0.0287242890366306	-0.15418485522710992
710317316	STK6_283_295	0.26900212909343235	-0.11592761807748793
710317316	STK6_283_295	0.10044103601607635	-0.11592761807748793
710317316	VASP_271_283	0.35693454471527497	-0.15510130659377522
710317316	VASP_271_283	-0.5622185450648658	-0.15510130659377522
710317317	ACM1_421_433	0.5430410512880517	0.15172986390017162
710317317	ACM1_421_433	0.11209457802528355	0.15172986390017162
710317317	ACM1_444_456	-0.32790199593199576	0.023392023410306512
710317317	ACM1_444_456	-0.06588793565645767	0.023392023410306512
710317317	ACM4_456_468	0.19243585525464013	-0.037938768250645606
710317317	ACM4_456_468	-0.03255057214379864	-0.037938768250645606
710317317	ACM5_494_506	0.5736649093867703	-0.010994752017757348
710317317	ACM5_494_506	0.1127845721818499	-0.010994752017757348
710317317	ACM5_498_510	0.3502487727816934	-0.03160760952253966
710317317	ACM5_498_510	0.05962789485165132	-0.03160760952253966
710317317	ADDB_706_718	0.28141293514864874	-0.21984803825387092
710317317	ADDB_706_718	0.14422938693824872	-0.21984803825387092
710317317	ADRB2_338_350	0.7511794533859071	-0.06354754891605581
710317317	ADRB2_338_350	-0.1882666374318216	-0.06354754891605581
710317317	BAD_69_81	0.09280215382256607	-0.08043304199457146
710317317	BAD_69_81	0.19612107249432675	-0.08043304199457146
710317317	BAD_93_105	-0.06321708019706485	-0.05149879681354156
710317317	BAD_93_105	-8.881784197001252e-16	-0.05149879681354156
710317317	CA2D1_494_506	0.18960248621877884	0.044686027142420405
710317317	CA2D1_494_506	-0.28606264233035716	0.044686027142420405
710317317	CAC1C_1974_1986	0.6677299608911786	-0.0694688557637347
710317317	CAC1C_1974_1986	0.06130389786853607	-0.0694688557637347
710317317	CD27_212_224	0.012016964775217076	0.17733819189299432
710317317	CD27_212_224	-0.10791533916688723	0.17733819189299432
710317317	CENPA_1_14	-0.025178562995996856	-0.27853467958818273
710317317	CENPA_1_14	0.023561139458185387	-0.27853467958818273
710317317	CFTR_761_773	0.40141598959507885	-0.07017093058647145
710317317	CFTR_761_773	-0.7824085649273727	-0.07017093058647145
710317317	CGHB_109_121	1.0371529984174668	0.06063945315177963
710317317	CGHB_109_121	0.1535415580439352	0.06063945315177963
710317317	CREB1_126_138	0.1559735560597164	-0.19840840041927646
710317317	CREB1_126_138	-0.0674279275202907	-0.19840840041927646
710317317	CSF1R_701_713	0.1844245711374275	-0.19501937239033232
710317317	CSF1R_701_713	0	-0.19501937239033232
710317317	E1A_ADE05_212_224	0.45659933960419696	-0.2140143416891783
710317317	E1A_ADE05_212_224	-0.05597647752931678	-0.2140143416891783
710317317	ESR1_160_172	0.4809642917445167	-0.3004549799660161
710317317	ESR1_160_172	-0.20339706570885419	-0.3004549799660161
710317317	FOXO3_25_37	0.10808034563386126	0.04474648528528865
710317317	FOXO3_25_37	0.10672017924019084	0.04474648528528865
710317317	GBRB2_427_439	0.5713134392093044	-0.05607105547508954
710317317	GBRB2_427_439	-0.2076819892484112	-0.05607105547508954
710317317	GPR6_349_361	0.2183227570274009	-0.22751512854573422
710317317	GPR6_349_361	0.24633047599320257	-0.22751512854573422
710317317	GRIK2_708_720	0.2820700283532034	-0.07994573704452525
710317317	GRIK2_708_720	-0.4557838416221527	-0.07994573704452525
710317317	GSUB_61_73	-0.09225850785198864	-0.10318772910096152
710317317	GSUB_61_73	0.228972569760161	-0.10318772910096152
710317317	GYS2_1_13	0.09561060183081693	-0.04574670740001607
710317317	GYS2_1_13	-0.14450583966919073	-0.04574670740001607
710317317	KAP2_92_104	0.4285632108133406	-0.023433757936899318
710317317	KAP2_92_104	-0.0842631654079371	-0.023433757936899318
710317317	KAP3_107_119	0.32407798440980784	-0.09183450843802292
710317317	KAP3_107_119	-0.09992606593345865	-0.09183450843802292
710317317	KCNA6_504_516	1.0713644513086424	-0.2141827811216149
710317317	KCNA6_504_516	-0.49625827544967605	-0.2141827811216149
710317317	KIF2C_105_118_S106G	0.41422949307408263	-0.2897138703408405
710317317	KIF2C_105_118_S106G	-0.01820981771800767	-0.2897138703408405
710317317	KPCB_19_31_A25S	0.09947845667010835	-0.21373335068765414
710317317	KPCB_19_31_A25S	-0.020725424851946173	-0.21373335068765414
710317317	KS6A1_374_386	-0.15678588981514707	-0.009424501503176272
710317317	KS6A1_374_386	-0.018597218877330235	-0.009424501503176272
710317317	MARCS_152_164	0.04475657823051771	-0.006137024779035531
710317317	MARCS_152_164	-0.26398074567808205	-0.006137024779035531
710317317	MARCS_160_172	0.09080293700831277	-0.033472582770544025
710317317	MARCS_160_172	-0.004548700691631602	-0.033472582770544025
710317317	MBP_222_234	-0.558070110161049	0.005939693848706258
710317317	MBP_222_234	0.056728021835454	0.005939693848706258
710317317	MP2K1_287_299	-0.14463970503156354	-0.056027809090461254
710317317	MP2K1_287_299	-0.08375134969324716	-0.056027809090461254
710317317	MPIP1_172_184	-0.01739160288528563	-0.06268586876394999
710317317	MPIP1_172_184	-0.018147346710259527	-0.06268586876394999
710317317	NCF1_296_308	0.48655879666016144	-0.17854997596024477
710317317	NCF1_296_308	-0.47916783669855967	-0.17854997596024477
710317317	NOS3_1171_1183	-0.38801571073646457	-0.18817199240614468
710317317	NOS3_1171_1183	-0.16132239816434257	-0.18817199240614468
710317317	NR4A1_344_356	-0.003703968763418608	-0.22829977076166577
710317317	NR4A1_344_356	-0.11706930333566312	-0.22829977076166577
710317317	PLEK_106_118	0.2575206447400493	-0.19372462640156862
710317317	PLEK_106_118	-0.08299503966858701	-0.19372462640156862
710317317	RAP1B_172_184	-0.06534075366731784	-0.2667481368749982
710317317	RAP1B_172_184	-0.09011241966428907	-0.2667481368749982
710317317	RB_803_815	0.3241374292255488	0.00195109007220808
710317317	RB_803_815	-0.029503994310083215	0.00195109007220808
710317317	RBL2_655_667	-0.24823740390571336	-0.15418485522710992
710317317	RBL2_655_667	-0.1211571264922906	-0.15418485522710992
710317317	STK6_283_295	0.700817911720967	-0.11592761807748793
710317317	STK6_283_295	0.061200852382413906	-0.11592761807748793
710317317	VASP_271_283	0.9414210006719435	-0.15510130659377522
710317317	VASP_271_283	-0.44900409114679096	-0.15510130659377522
710317412	ACM1_421_433	0.30165569986110086	0.15172986390017162
710317412	ACM1_421_433	-0.10149718988420053	0.15172986390017162
710317412	ACM1_444_456	-0.11622183423176313	0.023392023410306512
710317412	ACM1_444_456	0.17926604814119607	0.023392023410306512
710317412	ACM4_456_468	0.15875413543612948	-0.037938768250645606
710317412	ACM4_456_468	-0.08061846020828467	-0.037938768250645606
710317412	ACM5_494_506	0.27637693573515687	-0.010994752017757348
710317412	ACM5_494_506	-0.3857040053206777	-0.010994752017757348
710317412	ACM5_498_510	0.32557587190250636	-0.03160760952253966
710317412	ACM5_498_510	-0.3979466490650987	-0.03160760952253966
710317412	ADDB_706_718	0.10388924314472447	-0.21984803825387092
710317412	ADDB_706_718	-0.3299455624912513	-0.21984803825387092
710317412	ADRB2_338_350	0.28255385655321774	-0.06354754891605581
710317412	ADRB2_338_350	-0.06937370304066248	-0.06354754891605581
710317412	BAD_69_81	0.3946312886170067	-0.08043304199457146
710317412	BAD_69_81	0.11259182637636078	-0.08043304199457146
710317412	BAD_93_105	0.14777286046378446	-0.05149879681354156
710317412	BAD_93_105	-0.4364161775753388	-0.05149879681354156
710317412	CA2D1_494_506	0.11798906117999675	0.044686027142420405
710317412	CA2D1_494_506	0.167294745397641	0.044686027142420405
710317412	CAC1C_1974_1986	-0.004661377369863384	-0.0694688557637347
710317412	CAC1C_1974_1986	0.2059746619024856	-0.0694688557637347
710317412	CD27_212_224	0.38376279394566026	0.17733819189299432
710317412	CD27_212_224	-0.3698575159747235	0.17733819189299432
710317412	CENPA_1_14	0.2527220313976559	-0.27853467958818273
710317412	CENPA_1_14	-0.45228001751733427	-0.27853467958818273
710317412	CFTR_761_773	0.3670091445512047	-0.07017093058647145
710317412	CFTR_761_773	-0.3045609629172743	-0.07017093058647145
710317412	CGHB_109_121	0.7010222564914255	0.06063945315177963
710317412	CGHB_109_121	-1.268801683165746	0.06063945315177963
710317412	CREB1_126_138	0.14295795384204313	-0.19840840041927646
710317412	CREB1_126_138	-0.1775381855521876	-0.19840840041927646
710317412	CSF1R_701_713	0.37020592938159025	-0.19501937239033232
710317412	CSF1R_701_713	-0.2964574073712445	-0.19501937239033232
710317412	E1A_ADE05_212_224	0.36552017592263564	-0.2140143416891783
710317412	E1A_ADE05_212_224	-1.0865607669611723	-0.2140143416891783
710317412	ESR1_160_172	0.4232673849216493	-0.3004549799660161
710317412	ESR1_160_172	-1.220935153494474	-0.3004549799660161
710317412	FOXO3_25_37	0.19717834483993002	0.04474648528528865
710317412	FOXO3_25_37	-0.28992273064422136	0.04474648528528865
710317412	GBRB2_427_439	0.5484828064544254	-0.05607105547508954
710317412	GBRB2_427_439	-0.38275328758340654	-0.05607105547508954
